,0,1,2,3,4,5,6
35,-0.6264779964547322,0.028636728362824982,-0.008239069093419265,0.00517557263043131,-0.04521342407931422,0.07974907187942927,13.0
36,-0.2623883033314473,-0.007553460057799899,0.0004009304959130353,0.0022301028005796563,-0.02172554671736278,0.09187990267194056,6.0
37,0.2822937550929196,-0.11459533678556226,0.023750301720324715,-0.002007442637846015,0.005865343013633791,0.26828769002964103,7.0
38,0.22968784134200299,0.004736796949702416,1.8554097905481677e-05,-0.0019461858182409282,0.018750429916957592,-0.07481904911690035,15.0
39,0.3257209232851073,0.17002376657931173,-0.03215232032896342,-0.0032813164706632977,0.04988848929892468,-0.5946531274142138,7.0
40,-0.18890706640782987,-0.11415009137446915,0.021709733921453367,0.001952676744318188,-0.031150971705109304,0.39137471617841446,3.0
41,0.18004621004536095,-0.2647596000774336,0.05291557644916089,-0.0006683505985232467,-0.02360423442383041,0.7445211898510475,2.0
42,-0.21147838035813474,0.08187965452103785,-0.017010373975182794,0.001516533081223908,-0.004960173976642425,-0.189113159985231,12.0
43,-0.09380399988961274,-0.1588098422972384,0.030903830913001886,0.0012957090451025432,-0.030038575365123645,0.4998683515311965,0.0
44,-0.4347561439066067,-0.04756349108604423,0.007570325466459191,0.003807005200347472,-0.04099766683096612,0.25708813059858615,0.0
45,-0.09248600243137288,0.14025400007441366,-0.02801956243226939,0.0003297399662498447,0.012731695203199285,-0.3951669394218346,7.0
46,-0.0696033802219548,0.23311639531816042,-0.04622274320763384,-0.00015914440771810467,0.027780782890051075,-0.6790186115596185,1.0
47,-0.33652924883434265,0.025113903541938445,-0.006343258751785652,0.002749125807444936,-0.022899305766817094,0.01372803009180449,0.0
48,0.34288333119686293,-0.125515246603342,0.02615311496055969,-0.002481972779815627,0.00907535973339445,0.2849575010493062,15.0
49,-0.173715966179928,0.17413528847788654,-0.03503232834231252,0.0009044867219866243,0.011173272666303254,-0.4750785894034477,9.0
50,0.07946223432383959,-0.11466806119684714,0.022924021008693132,-0.0003019388124704442,-0.010106294095471187,0.3220622532236319,6.0
51,0.05618587557895657,-0.013558392458292219,0.002904460868209732,-0.0004290823008355305,0.002487055249689274,0.025725947976209595,0.0
52,-0.14563990452923145,-0.13710327683729415,0.026411846105168547,0.0016622032024096777,-0.031020846006403997,0.4486175187283422,6.0
53,-0.21090079901199324,0.1857028479045787,-0.03746575919041258,0.0011801775568141034,0.009897425302035403,-0.4998658719002966,1.0
54,0.15151720204459193,0.14990748885074612,-0.028910486642204986,-0.0017524984657315676,0.03331008265044592,-0.488474818237717,2.0
55,-0.13506386273149387,-0.05572976400926212,0.01042148215080117,0.0013134674496994851,-0.018579275292554445,0.2023858024835525,6.0
56,0.4544057476926474,-0.16743950787819656,0.034876247039050026,-0.0032857175917872235,0.011870095321955272,0.3809320978287591,2.0
57,-0.1831784319697566,0.17392295432784244,-0.0350297051293275,0.0009847187656904413,0.010398357184110165,-0.4719448318514696,15.0
58,-0.6939632419606206,-0.05001776410046588,0.006979673826391467,0.005994081238196444,-0.06174539151377389,0.33287318399359117,3.0
59,-0.3687506229160788,0.028630456570631343,-0.007169713415125252,0.0030087934591094606,-0.02493318085163976,0.011715765632974719,0.0
60,0.43719692331643156,-0.2579286306791119,0.05263530213525917,-0.0028521123906231237,-0.0023939208788090896,0.6561856777962101,12.0
61,-0.47196481523575917,-0.02621890019749558,0.0032102865164334556,0.004051679131009019,-0.04088052991933847,0.20305791740822643,3.0
62,0.42492725897964045,-0.14809834093071653,0.030943008363838422,-0.0030996370796786223,0.012309714857456803,0.33085425112789896,6.0
63,0.4706770850417999,-0.05292488170545544,0.012379215725290545,-0.0037881526455925776,0.02948798614389331,0.0340507287302403,12.0
64,-0.3518774055098803,0.03859785717960313,-0.009063804891724156,0.0028351095879509446,-0.02218337040860897,-0.022558290706828327,13.0
65,-0.20312576850496508,-0.12754701528203774,0.02429059507841618,0.0021149934366865935,-0.03418117240966727,0.43520770878933157,13.0
66,-0.1031390022310048,-0.16792529267387127,0.032661291585063944,0.0014032964384869716,-0.03207364174268815,0.5296032500820171,3.0
67,0.35704390372855055,0.16237546347847193,-0.030515450731861227,-0.0035202386645226515,0.051262203227698235,-0.5800429925744651,7.0
68,-0.02012504455601112,0.10194151468121627,-0.02017041048618734,-0.00015629364932415353,0.012960010242157531,-0.29965697170094746,15.0
69,-0.9512619678601059,0.054930403026038854,-0.014766118260408101,0.007822185089246916,-0.06702015348543232,0.08684636552323906,15.0
70,-0.7663279493669083,0.09378911994180397,-0.021656574230456676,0.00614331073808259,-0.046923427573138506,-0.0782356188747301,10.0
71,0.32177319755312633,-0.0017437227554847022,0.001677140816008568,-0.0026996860285146643,0.025072274016225974,-0.07974659224852935,13.0
72,0.44172317893278856,0.15130591323934067,-0.02798331484680367,-0.004196821076841667,0.05634654298255998,-0.5692863194942834,9.0
73,0.1505357600946041,0.06500922987115307,-0.012185827538405027,-0.001473173436544559,0.02112066713984911,-0.23423180112207742,16.0
74,0.019509449380645298,0.09061858237377608,-0.017775029718734677,-0.0004533606704584052,0.014463527093889164,-0.27624834713933033,0.0
75,0.05716731752894431,0.07133986652130087,-0.013820198235590235,-0.0007084073300225381,0.014676470760286074,-0.22851706913943004,2.0
76,-0.33416017449991053,0.22169639538589467,-0.04506891972677766,0.0021015351823364913,0.005332965000623133,-0.5749988832929703,12.0
77,-0.6040001559277192,0.029763623436463386,-0.008367960772788017,0.004982995906428396,-0.043283822220406096,0.070442622665668,13.0
78,-0.12108621393192413,0.04502612328076534,-0.009373972617967614,0.0008742468065474694,-0.0031047985129160497,-0.10272891956339543,13.0
79,0.3181157425758625,-0.11398029933835874,0.02377757191968143,-0.0023105736922462324,0.008772000145155263,0.25698904927939253,13.0
80,-0.44445434124602945,-0.02192923354369172,0.002479045545439714,0.0038066929038836996,-0.03810367571077508,0.18296078693610968,3.0
81,0.24341776490680386,-0.2880121494203988,0.05775999682883679,-0.0011268925696023562,-0.021934758860968347,0.7973510781406692,12.0
82,0.45115402293602297,-0.054296723090846856,0.012568618424866129,-0.003619635625143931,0.02775595657882076,0.04330976622291498,12.0
83,0.3034565480276462,0.19680933823414345,-0.03752253925048048,-0.0031796568157305568,0.05195787462042523,-0.6689067146053667,2.0
84,0.04060478834651578,-0.2133661069774187,0.04221087832689388,0.00033988397485085073,-0.027245031069304666,0.6275901113202997,6.0
85,0.29182539559513576,-0.10316922465735343,0.021538353030954242,-0.002124061001509283,0.008245538566036973,0.23158823318128832,6.0
86,0.5365341050794954,-0.19718904620952246,0.04107859801533056,-0.0038812098053291745,0.014088679014900416,0.44824587742945315,12.0
87,0.25458009241874846,0.22343699330731828,-0.0429719321347664,-0.002853756391477669,0.05191056688941152,-0.7356610417053219,1.0
88,0.032552412145843285,-0.02373828681355863,0.004812406027573376,-0.00019788433090371874,-0.0008250497848849221,0.06242072703983153,0.0
89,-0.1848181627987064,-0.1361098793064719,0.02605373314190211,0.001988415923126337,-0.03396214485760874,0.45599053529086353,0.0
90,-0.2381496705241791,-0.008821802429921671,0.0007513043340113838,0.0020303703260918238,-0.019999105659599874,0.08927417753419811,3.0
91,-0.2845682489848379,0.012065667593080398,-0.003556830852602215,0.002353934541833442,-0.02067193282697944,0.03904334500288911,6.0
92,-0.2006201869028753,-0.12985783662986422,0.024756313565504312,0.0021013064620349115,-0.03431368069385625,0.4414592322587044,3.0
93,-0.5673886940461276,0.11813229403666758,-0.02562878075658226,0.00439303676362003,-0.02779548813669541,-0.20359055947870225,1.0
94,0.2272949285104837,-0.1820686634323973,0.03681760697097181,-0.0013296120972984167,-0.008088856574587126,0.48466493357436363,6.0
95,0.1014650071037568,0.04878135082901763,-0.00919158262322004,-0.001008805009555587,0.014943997336100148,-0.17272707854759317,12.0
96,0.19924845985898665,-0.16369631538064827,0.03308120346811811,-0.0011524776855765283,-0.00767476673612913,0.43710731082422627,6.0
97,-0.3793081205050244,0.021975710596864307,-0.005902187251069207,0.0031188019308972885,-0.026713386664720652,0.03441195186340406,6.0
98,0.09791785265851295,-0.23501006174610767,0.04671322547288035,-7.285838498129623e-05,-0.025822818116775552,0.6772074102503535,13.0
99,0.09052376533680237,0.17975233307247362,-0.03504402599386979,-0.0013349988189847524,0.03276824969876628,-0.5616543240568082,1.0
100,-0.060601183857888506,-0.07742813634633827,0.015005626472541533,0.0007567163642510077,-0.015815284769704157,0.24763759887438672,6.0
101,0.22660562693200628,0.03686828611410348,-0.006325549795813929,-0.002022866038839547,0.023091988222461293,-0.17013061088095127,16.0
102,0.013263364489596875,-0.10007368176871759,0.019773927067887418,0.00020801821184354507,-0.013233492847540244,0.29588091765393926,0.0
103,0.20241138180180382,-0.07451642327386895,0.015521913409637673,-0.0014638140688169922,0.005297162210811437,0.16947923447664934,13.0
104,0.23836550334266782,-0.07763846612827058,0.016286101971412004,-0.0017561238030365759,0.007681059063392554,0.16932565214922898,3.0
105,-0.7777155869603178,-0.016444032700001342,1.7056598402034186e-05,0.0065910164929039675,-0.0635461840680831,0.25454765616369207,13.0
106,0.4476861672715481,-0.1518272281094535,0.03177208624016305,-0.003279072687639331,0.013568674460086387,0.3360002731387068,2.0
107,-0.7348976219008658,-0.041463093198899875,0.005124376248998521,0.0063109156798980435,-0.06374613894740234,0.3180893939040794,0.0
108,-0.14009557511565177,0.051767898984628524,-0.010781183764999364,0.0010125388076340583,-0.003638858046185018,-0.11787843398154052,6.0
109,-0.21098104633099674,-0.13420192085205532,0.025569351712251946,0.002202283963543899,-0.03574875733209845,0.4571908601916017,0.0
110,-0.14923722861332897,-0.04813587847680946,0.008866409729452853,0.0014083809179425086,-0.01861121165100682,0.18341016510458413,13.0
111,-0.047985920193624285,-0.16308303966786872,0.03193572800549408,0.0009241453044169679,-0.027042693604501736,0.5005540475606117,15.0
112,0.025155035507023568,0.2979251191686415,-0.058600224599478175,-0.0011627390777043144,0.04448360162856094,-0.8979227484344937,7.0
113,-0.02303211852339678,0.10561582469531554,-0.02090646071697836,-0.0001435847119102964,0.01325544910049881,-0.3098815310791341,15.0
114,0.16079674410230246,-0.03701499979099614,0.007960001068462102,-0.0012336852678803746,0.007372631417973609,0.06827719578712807,16.0
115,-0.2956593729970003,0.010511490587191271,-0.003296554794666666,0.00245214365620281,-0.021766447786967662,0.0466214369016766,3.0
116,0.42635927904115034,-0.1490671598264475,0.031139843536196324,-0.0031085831800653353,0.012284185160413269,0.3333744750786218,2.0
117,0.28007564325285544,0.18638465716337455,-0.035565313540689716,-0.002949800604422492,0.04863072098903693,-0.6315463124346722,9.0
118,0.15758473641325912,-0.041691302688724216,0.008868128594487565,-0.0011917497762023816,0.006452717104521084,0.08311506697715636,6.0
119,-0.1869041405808493,0.16113303434085977,-0.03252496375669471,0.0010568792767304926,0.008280472838854056,-0.4326984087506216,2.0
120,0.2571629714738885,-0.0683106816015936,0.014526018086364922,-0.0019439432401248216,0.010491040923150155,0.1364569960464303,5.0
121,0.09129377444810013,0.08212676479715322,-0.015804263179283903,-0.001029761481282704,0.018900892154162123,-0.26979841771312113,10.0
122,0.04531193890759652,-0.115677928010843,0.022981477850461125,-1.1601565376210673e-05,-0.012937731213451731,0.33410067110381214,6.0
123,-0.20023924371755777,-0.028345304997899383,0.004755416367582942,0.0017739819079039454,-0.01980121059001709,0.13767107864117106,6.0
124,-0.17299037220537178,0.166179345336601,-0.03346164715684103,0.0009237891386262233,0.010095320371618208,-0.45146897079332377,2.0
125,0.37281058397487526,0.07878627559676436,-0.013979326196010245,-0.0033859003981897996,0.04057749586157491,-0.3341385139068586,4.0
126,0.18738732673552644,-0.06762492411121698,0.014101716711467769,-0.0013595059089092085,0.005098075848486801,0.15282949637932675,0.0
127,0.21175342299123104,-0.07779638270992749,0.01620692800864314,-0.0015318830337164285,0.005564366010878283,0.1768249122404267,3.0
128,0.21024173723812042,0.23017073548456385,-0.04448253326548488,-0.002502489517319216,0.049382166583922936,-0.7440984848832876,12.0
129,0.3804523965313547,0.057528714438311826,-0.009758972228960206,-0.003382273855976932,0.03814609360359742,-0.27256162890421465,0.0
130,0.28445998019406604,-0.09193348167625988,0.019293887716256994,-0.0020980123981799667,0.009268907951304858,0.19991990197922777,0.0
131,-0.3516215575344488,0.13145205930048176,-0.027359145180995623,0.002536482142124338,-0.008916002603327122,-0.30041092643259193,7.0
132,0.42333861522463556,-0.06693700265647808,0.014944037152676356,-0.0033454228437544762,0.023763749198463566,0.08846932726324667,15.0
133,-0.04619488741915065,0.1282696462780003,-0.025466264704732813,-2.1179599172384727e-05,0.014664673265950253,-0.3715372478893679,1.0
134,0.255841681055072,0.19281903546047988,-0.036933606475447474,-0.002766602159434639,0.047641670547705094,-0.644396669872944,0.0
135,-0.1020530142511093,0.028507316115045703,-0.006040153369010199,0.0007669717096268128,-0.003963723255542579,-0.058336474451739576,15.0
136,-0.23276131366560804,0.19356348515546265,-0.039105252000499816,0.001338867706969641,0.009298626855454937,-0.5176097642920235,4.0
137,-0.14319928724386144,0.05313154724715185,-0.011062745978481971,0.0010342787153267542,-0.0036885483626824074,-0.12113843506219509,2.0
138,0.11504691804014298,-0.13218845901625723,0.026523793707009982,-0.0005451697019664192,-0.009805639868462904,0.36508071818478677,3.0
139,0.2976872479837576,-0.10708848098320575,0.0223349142819521,-0.0021608296424774076,0.008147672001531261,0.24176538083838842,2.0
140,0.4486484413339332,-0.05198590174302036,0.012102899937777994,-0.0036059486504922494,0.027888464863009752,0.03705824275354203,15.0
141,0.28388239884792443,-0.19575667505980068,0.03974927293148678,-0.0017616568737701612,-0.005588691327372974,0.5106726138942933,13.0
142,-0.9726732856945741,0.0648569153129963,-0.01681081853737663,0.007970502510499869,-0.06728887135398823,0.06280353794105263,7.0
143,0.4157173518481344,-0.14855546179626317,0.030994912127250574,-0.003020746794598553,0.011519750778449604,0.3346536317869498,2.0
144,0.31450233582450837,0.17737270580001135,-0.033646881730104904,-0.0032104627059745417,0.05005412523430788,-0.6136761765142688,7.0
145,-0.24695571705183914,-0.028203857699416055,0.004533934208853355,0.0021662911063946915,-0.02345725350668812,0.1495832529926749,7.0
146,0.16618415242263904,0.031726426594272814,-0.005562784644188036,-0.001498465167342453,0.017603714633035887,-0.1387939958293501,2.0
147,0.4275817742887037,-0.15152786422931333,0.031629778044202334,-0.003111004258468733,0.012029324595929635,0.34041318739901305,2.0
148,0.0004967988798087032,0.004261369241258117,-0.0008376200260678412,-1.7782982168957008e-05,0.0006470511585242374,-0.012879602724639136,13.0
149,-0.11631080973701477,0.04326764565144972,-0.009007683363360308,0.0008397130915487909,-0.0029798881828777403,-0.0987291413528092,13.0
150,-0.5348871732780556,-0.0009004758184568463,-0.002039341330123754,0.004499848373185542,-0.042219924904175976,0.14392909392814526,3.0
151,-0.18100940587591877,-0.042553450412043094,0.007634747599231951,0.0016576758407044483,-0.020315006157804943,0.17509896545529488,15.0
152,0.2809276204266883,-0.19551172874804768,0.03968876191127995,-0.001737597170215894,-0.005786263621208545,0.5107200256153799,7.0
153,0.18002191133445677,-0.05638918113012346,0.011857251396770525,-0.0013334573055798923,0.006121445233754687,0.12116116517726623,6.0
154,0.14635710513343902,0.15564783349716943,-0.03006297480965703,-0.0017274443122897757,0.03372298119616207,-0.504285277978204,7.0
155,0.3224897477084612,0.1802905310684238,-0.03418872000152306,-0.0032869319126512145,0.05109894987779872,-0.6245142694937108,2.0
156,-0.5481029357069903,0.1013687001554454,-0.022245680957197717,0.004284419908075627,-0.028669461476136058,-0.15853249125997365,7.0
157,0.613249806896868,-0.2209534531789226,0.04607918027373193,-0.004450306106805586,0.016735209850375833,0.4990835741825876,15.0
158,0.00321052400347942,0.09137538631196399,-0.017991702617666985,-0.0003187466365068354,0.013288899527440253,-0.27420874388175664,2.0
159,0.28498893600779834,-0.1022000865691214,0.02131905691903691,-0.002069679011261529,0.00784582648178114,0.23049407888688392,13.0
160,0.7512477964764316,-0.0638264846803375,0.01569010685291099,-0.006112195338554092,0.05001141754308014,-0.007419525983305025,0.0
161,0.2081046723820327,0.13621947722334277,-0.02597882068169002,-0.0021845432422033123,0.03581024789766007,-0.4624671379177873,16.0
162,0.19554753828321586,-0.05261940562937208,0.011178782320815522,-0.0014760229900306508,0.007881013942711802,0.10578391440884173,13.0
163,0.5033069903368671,-0.07020033321311252,0.01591847740340056,-0.004007323831534285,0.029591068077066025,0.07711660541248173,15.0
164,0.4619994230411353,0.029450381372517542,-0.0038883321482159777,-0.003978214660796932,0.04055735699745837,-0.21009397253588907,15.0
165,0.37690853140322006,-0.1331637093004324,0.027801215027441612,-0.002743612918605502,0.010661694552817689,0.29885460106089584,6.0
166,0.44682406602933417,0.05502202822361477,-0.00898997440738859,-0.0039322787547356915,0.04301140580640064,-0.28258778232556503,4.0
167,0.02037293191523496,-0.20416362687068976,0.04031373267185613,0.0004805970543408364,-0.02752423003808999,0.6054018845817635,13.0
168,0.22206657796550186,-0.07688166219008268,0.016069429072479702,-0.0016215097690850055,0.006506431496943634,0.17136525540680275,13.0
169,0.008103267578443913,-0.0943333371222943,0.018621438900435376,0.00023307236528533707,-0.012820594301824088,0.28007045791345225,6.0
170,0.3110267243302026,-0.11276637453462421,0.02350899525733698,-0.0022548499433747314,0.008387336657713542,0.25522927187791555,3.0
171,0.24405455606755305,-0.09364541566755538,0.01946375934164396,-0.0017528445695599304,0.0058450790481526784,0.21571028879737214,13.0
172,-0.1667314939641759,0.061387013864828116,-0.012786965829693903,0.0012057626727882743,-0.004362566822803796,-0.13962210458385368,6.0
173,-0.11050441763207447,-0.1566895496927777,0.030416826270366695,0.0014293450418162881,-0.031050272357420267,0.4979349188799565,3.0
174,0.06339860774212691,0.081818965160457,-0.01585922112113489,-0.0007942548157142723,0.0166618468213532,-0.26151196877090505,0.0
175,-0.9041416339219782,0.035864021323607755,-0.010813909990248687,0.007486906385978967,-0.06603229433684232,0.13144388597116127,15.0
176,-0.5255521709366635,0.008214974558176014,-0.0037968020021858103,0.004392260979801114,-0.04018485852661147,0.11419419537732468,6.0
177,0.2932231520479612,0.1835621377853637,-0.03495466364465583,-0.003051323964540957,0.04926264708681162,-0.6265739456736272,0.0
178,-0.432722676542192,0.06849727856596835,-0.015290371888922563,0.0034193359052446127,-0.02427960182125948,-0.09065925915854066,15.0
179,-0.04722541511536474,0.12787497650745852,-0.025392768133387828,-1.1255461547846527e-05,0.014527272388841491,-0.37008443593127704,15.0
180,-0.45726157246163324,0.06658104395124637,-0.015014487066863836,0.003631760904496602,-0.026484005434385127,-0.07844718602859757,13.0
181,-0.26335495060356906,0.08776144646594448,-0.018384344301364427,0.0019338964331564467,-0.008203318347597296,-0.19301144537421422,0.0
182,-0.3623909481759012,0.14086687355725483,-0.0292589140490184,0.002596963177910508,-0.008420286089919366,-0.3257329107231064,10.0
183,0.007324214647924746,0.1932824281182201,-0.038054865917153624,-0.0006787132731928597,0.028151391399037856,-0.5801627442855402,2.0
184,-0.03586893909473256,-0.16630022881642137,0.03261987447287296,0.0008325460819230411,-0.026548168383835818,0.5069792262797477,0.0
185,0.42699607020189945,0.04529957392639597,-0.007156393950996512,-0.0037345351800229087,0.04006402306953429,-0.24826631426467533,2.0
186,0.04288131033621477,0.29103346040973904,-0.05716879743152856,-0.0012897651825426193,0.04489530888153526,-0.8819860451653304,1.0
187,-0.5800832564911609,0.017526289801679397,-0.0058575420087313415,0.004820991510523762,-0.04314761263603917,0.10073697371722752,15.0
188,-0.5644133664449132,0.015011327426676926,-0.0052970407947511644,0.004697279651434554,-0.042273316520851305,0.10412321832655837,3.0
189,0.1836831158426466,-0.04964700319632191,0.01054391640386376,-0.001385765526160471,0.007371440125231772,0.10002435879677844,16.0
190,0.12983320912596388,0.04137799403993081,-0.00761522404632467,-0.0012236674998606731,0.01612013897103813,-0.1580695319867578,7.0
191,-0.023757712497952995,0.11357176783660106,-0.022477141902449854,-0.0001628871285498954,0.014333401395183857,-0.333491149689258,12.0
192,0.07964078484622081,0.26762299448511684,-0.05240355101462152,-0.0015240663843015803,0.04444809139188305,-0.821656896784511,7.0
193,-0.02140438137962163,-0.003702767022895537,0.0006409016454966343,0.0001917763626119844,-0.002212621017730752,0.016729052297505032,15.0
194,-0.22644559384835497,0.19687613979066743,-0.03973181731304268,0.0012751923075989516,0.010268231485404856,-0.5291876344013974,12.0
195,-0.16962706257080462,0.15217550054588383,-0.03068832912186379,0.000940225900794774,0.008362099513803817,-0.4104627702909987,13.0
196,0.10857989627736617,-0.11682096596301673,0.02346891345855013,-0.0005398665564422737,-0.008122109327145901,0.32081451660180715,15.0
197,0.2742672498201965,-0.08935590861000205,0.01874374884042994,-0.0020205487416157697,0.00883455414736575,0.1949001234970962,3.0
198,0.06676767187880625,-0.2152740654318353,0.04269525975654405,0.0001260159344332877,-0.025458418594814944,0.6263897864195616,13.0
199,0.19714768739897764,-0.04666656723665415,0.010012440470598736,-0.0015084829353621545,0.008856207079971364,0.08755273194453578,9.0
200,0.1762131544116692,-0.14994561002455223,0.030276236939440683,-0.0010027172231580042,-0.007525693466049108,0.40205273501283484,2.0
201,0.04422890079365403,0.29723108551795946,-0.05838441983217246,-0.001320883369250375,0.04588555061560893,-0.9008828507367089,5.0
202,0.2169541855081995,-0.06771195384131312,0.01424140169444347,-0.0016078063817836238,0.0074123411948366445,0.14528282456704253,6.0
203,-0.4125146860676744,0.04608840329503663,-0.010791078921374944,0.0033209904960609686,-0.025886398280546497,-0.028956130627220234,13.0
204,0.44083382911371705,-0.04281603379800031,0.01026364208996205,-0.0035695273182603468,0.028581753670253073,0.011688846741941069,2.0
205,-0.012726719378956846,-0.08607803010086852,0.016908449519003155,0.0003818383778163371,-0.013281991871295794,0.26087375356363435,6.0
206,-0.37688933674555536,0.04439277899066415,-0.010309320704709801,0.003026890411939589,-0.023324870323863687,-0.03329021307993649,6.0
207,-0.3647723556466636,0.04117558984211147,-0.009625174237330924,0.0029352911894456627,-0.02283034510319777,-0.0268650343608006,6.0
208,-0.27956083531158415,0.11293842354649987,-0.023412489989192042,0.0019897564768422238,-0.005886670415763774,-0.2640524432057991,1.0
209,0.7205014763005712,-0.06301542277001289,0.015402867248004508,-0.005856290523916711,0.04770763329695972,-0.00172745501467095,12.0
210,0.015340298452518431,-0.2073263984508552,0.040916081963481114,0.0005330065574632404,-0.028371482387745253,0.6161925658401189,6.0
211,0.0483120535441329,-0.09493206488257477,0.018906055292356828,-0.00010306449305586004,-0.009741894573510579,0.27124462939284,0.0
212,-0.5881981318235502,0.023511580759855745,-0.007070541196390225,0.004870105367519822,-0.04293228638415859,0.084973925697827,15.0
213,0.5643686806784856,-0.19949183403073137,0.041647706486105426,-0.0041078716530527195,0.015950511502931055,0.4477853296586467,13.0
214,0.09182601957894142,0.16495914874067283,-0.03212371481620257,-0.0012987137815671263,0.03076022708673436,-0.5177424996383012,0.0
215,0.17195720199745376,0.23012984716254953,-0.04463314206585451,-0.0021804882249077495,0.04636363827233624,-0.733867256125671,12.0
216,-0.1032916854689041,-0.06131219207402849,0.011653144281022073,0.0010641725269375458,-0.016875480785756333,0.21069700213284182,6.0
217,0.15702194974498346,0.03469866943107247,-0.006186420091360083,-0.0014309256484027933,0.017306761706205535,-0.1452665862695726,13.0
218,0.5285032265970356,0.023206614856215366,-0.0023824159642267507,-0.004517398239375057,0.04489990892132123,-0.20897506753441142,9.0
